country,year,debt_gdp,d_debt_gdp_3y,int_rev,primary_bal_gdp,r_minus_g_3y,slope,real_ltrate_3y,infl,d_infl_3y,ca_gdp,ca_persist_3y,rer_usd_chg_3y,real_wage_g_3y,credit_gap_5y,credit_gap_7y,credit_gap_10y,int_rev_is_proxy,primary_bal_uses_int_proxy,ca_persist_is_ext_proxy
Switzerland,1939,0.32088517992026677,-0.009009559252916521,0.1882722445695897,-0.023250647223009333,-0.011735683434110564,0.022599999999999995,0.017218245477772055,0.007299105020374341,-0.008325536214206952,-0.019178870008087923,-0.0016281323075774713,0.2625607700200918,-0.007917545139147997,-0.1573040175951652,-0.2053925228888347,-0.19973082451246515,True,True,True
Switzerland,1940,0.378042654762915,0.09281115384093347,0.178476364026155,-0.06521022851833533,0.0113396437279581,0.025599999999999998,0.006765936244539389,0.09420308624600748,0.04035692769969801,,,-0.10774034186739401,-0.009329670849682059,-0.21091350461539426,-0.29382461484449807,-0.3293721913442247,True,True,False
Switzerland,1941,0.43682839442508914,0.13733137679973267,0.13665689789555727,-0.057734423069304465,-0.05028449260709582,0.0189,-0.05070676965167635,0.15231811768864723,0.15231811768864723,,,-0.191098440735874,-0.10967388670799871,-0.1972845154862457,-0.3062081263548433,-0.38612766462733483,True,True,False
Switzerland,1942,0.47423793246900253,0.15335275254873576,0.13103585384246247,-0.04779564955584679,-0.06362647963790939,0.0165,-0.08707213211472788,0.10919519240952891,0.10189608738915457,,,-0.1878820441598713,-0.1323490627405568,-0.19143999735535144,-0.2803268053307496,-0.3936660219291811,True,True,False
Switzerland,1943,0.5308873295553999,0.15284467479248487,0.15757035766291597,-0.05495017064014287,-0.04867669105612538,0.0182,-0.07124228114753148,0.051813533344418294,-0.04238955290158919,,,-0.10435572035347929,-0.05441257605055483,-0.15227531652035597,-0.23443363731873157,-0.3749650911963477,True,True,False
Switzerland,1944,0.6297840817884266,0.19295568736333746,0.1796989656100651,-0.05088194229901443,-0.014496555966728025,0.0177,-0.02917969997618733,0.024630374174614778,-0.12768774351403245,,,-0.002753572497775303,0.05206184741171693,-0.09013155630463643,-0.18583620974538284,-0.3180028911613141,True,True,False
Switzerland,1945,0.6876579367238957,0.21342000425489321,0.22184241791304343,-0.031938543367645914,0.012649564659531303,0.0179,0.0042135142085738125,0.009615549855245487,-0.09957964255428342,,,0.012538920961802758,0.12109796863068989,-0.07179186861921161,-0.15016589180137696,-0.27550742777404447,True,True,False
Switzerland,1946,0.8692228980442219,0.33833556848882207,0.20267664867185067,0.03788495863300888,-0.03604125519929129,0.016,0.02275934920044847,-0.009523971631205663,-0.06133750497562396,,,-0.07836612432686674,0.2166547508995127,-0.10223138860087888,-0.1590391311747883,-0.2761612740952182,True,True,False
Switzerland,1947,0.7505140668369393,0.12072998504851273,0.2178585966039726,0.03675413200051771,-0.04611236822762833,0.0167,0.017246340086291015,0.043269401517087136,0.01863902734247236,,,0.17203012390367456,0.2061252798969362,-0.07229851366338536,-0.11605379591964715,-0.22687351965719538,True,True,False
Switzerland,1948,0.7601872396959807,0.07252930297208493,0.23312871019543158,0.040575175651383424,-0.06155182590379297,0.01919999999,0.012232023628283566,0.03215849919926783,0.022542949344022345,-0.02066545040858006,,0.16322780291407346,0.17279522440314476,-0.008164358094325141,-0.04006259778567933,-0.12761234618298067,True,True,False
Switzerland,1949,0.7131570825968692,-0.15606581544735276,0.2705804850347478,0.02372193631138847,0.017641575714659838,0.0144,0.006917552091179703,-0.007980556989894083,0.0015434146413115801,0.02662020610937776,,0.36331501444814385,0.07774807767334968,-0.014885699085945947,-0.04354842429767336,-0.10621867599157564,True,True,False
Switzerland,1950,0.6692545046443965,-0.08125956219254282,0.20997461363264552,0.03238679296057577,0.031205219424672637,0.011699999989999998,0.02379746332162145,-0.015470332204238102,-0.05873973372132524,0.013318165914746225,0.006424307205181311,0.1075954838288482,0.06899596731060131,-0.015902840803296847,-0.04251771237505364,-0.08954424816915929,True,True,True
Switzerland,1951,0.6448388134432221,-0.11534842625275854,0.26531656765703415,0.017818931875854385,-0.0019651790368854297,0.014499999990000002,0.021394021796859744,0.04776882377355296,0.015610324574285128,-0.005159665429443638,0.011592902198226784,0.15345866939578934,0.0341389269804202,-0.0029236966224114314,-0.012736259535124916,-0.050961163819516986,True,True,True
Switzerland,1952,0.6290001635892734,-0.08415691900759581,0.23562810690603156,0.009640841798974184,-0.024475395305730764,0.013399999990000001,0.009235534369525605,0.025194905292108327,0.03317546228200241,0.02562547254630349,0.011261324343868695,0.050189002471452415,0.02042836932013814,0.0021830613581913516,0.00626676311222274,-0.024802509723537036,True,True,True
Switzerland,1953,0.606557823418672,-0.06269668122572447,0.2134548472337137,0.018802280652609235,-0.023605754567907856,0.010499999999999999,0.0033242028860579406,-0.006436337723835117,0.009033994480402985,0.05178362605434354,0.02408314439040114,0.04234856783877672,0.020411574968155488,0.0042985939812955065,0.0014703079401902075,-0.016027373642502396,True,True,True
Switzerland,1954,0.5750950882872641,-0.06974372515595806,0.19094898095237756,0.02733911837206319,-0.002471585676361538,0.01119999999,0.01759148563146854,0.00706697550732116,-0.0407018482662318,0.03537412143114723,0.03759440667726476,-0.010180644285797902,0.037217199126629685,0.00406795691220907,-0.001200175082343713,-0.005542783543697638,True,True,True
Switzerland,1955,0.537785432893255,-0.09121473069601838,0.22490062309686334,0.025345475856518314,-0.017628233247668167,0.014700000000000001,0.026370912610393756,0.00935662438533269,-0.015838280906775637,0.02044462720322022,0.03586745822957033,-0.001308141498594373,0.05088820134050431,0.006428998050021839,0.009474554208752206,0.00863127570127975,True,True,True
Switzerland,1956,0.5236812244851264,-0.0828765989335456,0.2097519350264392,0.03553899085282907,-0.03351531732225568,0.0161,0.020604206818638893,0.015063779651429465,0.021500117375264582,0.003691104251187711,0.01983661762851839,-0.01781942724793839,0.05618827087606659,0.017792986748734085,0.023396763904776074,0.022731324536167552,True,True,True
Switzerland,1957,0.5131653778563717,-0.06192971043089235,0.2646663908528073,0.024516240963609544,-0.026965118108215537,0.01139999999,0.021727592221835117,0.01959681926773249,0.01252984376041133,-0.0055709132109244795,0.006188272747827821,0.0017493198864559911,0.07463370812369785,0.03514583489212697,0.04025448933654385,0.04287529971089554,True,True,True
Switzerland,1958,0.4922768133419797,-0.045508619551275276,0.20403422447628247,0.020682159743374187,0.0015736774053990224,0.006899999999999996,0.014219709234553766,0.018380273377176737,0.009023648991844047,0.026046750712317816,0.008055647250860354,0.0293014784484531,0.07776096774351493,0.009488355546081073,0.015662247615844116,0.023322529661636837,True,True,True
Switzerland,1959,0.4664656444234889,-0.057215580061637517,0.2130892231853017,0.020275022202336238,0.009655387802175838,0.0108,0.020293997468810873,-0.006459085051341851,-0.021522864702771316,0.018732016696756757,0.013069284732716702,0.04962290899293831,0.0836666017069676,0.0013826204583976542,0.009888620305749996,0.018373149160323288,True,True,True
Switzerland,1960,0.40640734329333944,-0.10675803456303229,0.17206156206735648,0.02829519488300851,0.0007636819896800207,0.010899999990000003,0.022131198226687077,0.014385216964103886,-0.005211602303628604,0.008906819512597803,0.01789519564055746,0.03131176526080193,0.09650296724880603,-0.003943947061835762,0.004805809758838264,0.012655546407109863,True,True,True
Switzerland,1961,0.38597950743207293,-0.10629730590990677,0.16900487574828615,0.014181850968103787,-0.029373419948391984,0.00959999999,0.02080672247429076,0.01845370063436569,7.34272571889516e-05,-0.018160565907930474,0.003159423433808034,0.01055849784775953,0.11333216237894894,0.01924292037903086,0.026431840618647562,0.03634935905074832,True,True,True
Switzerland,1962,0.3683375677504981,-0.09812807667299084,0.1551479702272912,0.019340757314178364,-0.03570136017583658,0.01129999999,0.005968331497940894,0.04315608787770775,0.0496151729290496,-0.02634894873266607,-0.011867565042666242,-0.03785806687409221,0.11363195594579234,0.02780164013934272,0.02985803490932737,0.0422139512384575,True,True,True
Switzerland,1963,0.36520055474721697,-0.041206788546122475,0.17317729758819253,0.013922353890570381,-0.03434619776109191,0.0125,0.0004976785119979177,0.03439717595193281,0.020011958987828926,-0.02529462272943861,-0.02326804579001171,-0.05560775183295741,0.1359155780408845,0.02347422742546368,0.02698320857664771,0.03913058655979296,True,True,True
Switzerland,1964,0.3564706000125121,-0.02950890741956086,0.1763903117499275,0.020543564077685234,-0.029640308870203122,0.014699999999999998,0.0035778211672280874,0.030813272668675173,0.012359572034309485,-0.026963422926148523,-0.026202331462751065,-0.0669912082819274,0.13208138252529045,0.02342774649431656,0.03329127026576162,0.041841871047963,True,True,True
Switzerland,1965,0.35260226826024305,-0.01573529949025504,0.19865341271222817,0.014376601936812493,-0.02473865364906573,0.014499999989999998,0.006381521802534394,0.03414498594178883,-0.00901110193591892,-0.004279432778669761,-0.018845826144752293,-0.05511608432322779,0.13843646480866534,0.02073887073761771,0.03504252012670139,0.043988623426353124,True,True,True
Switzerland,1966,0.35472414213285747,-0.010476412614359498,0.19724420011045946,0.014823603906557833,-0.022329468287243255,0.006599999999999995,0.004026831723442932,0.04776124621920719,0.013364070267274375,0.006886404253956163,-0.008118817150287368,-0.04834067060015157,0.10863977618633092,0.022425887144033152,0.03554623431787085,0.04742809747886123,True,True,True
Switzerland,1967,0.35800006156436465,0.0015294615518525734,0.2343209422211418,0.0145847089424104,-0.017958289558989142,0.016100000000000003,0.0053929555563676235,0.04021490116990112,0.009401628501225945,0.014543787801569391,0.005716919758951936,-0.04377221062963188,0.09193888844933862,0.03266009836195627,0.04322461150959056,0.06183511512763751,True,True,True
Switzerland,1968,0.35576448022787904,0.003162211967635997,0.2070858073485276,0.017335104712912712,-0.013882313624954089,0.013699999990000003,0.006333450939599215,0.024123499762094047,-0.010021486179694783,0.035358621543150226,0.01892960453289193,-0.015027160965555675,0.08043566048706774,0.04001290046376249,0.052767039854953346,0.07288668178214608,True,True,True
Switzerland,1969,0.3362980232360563,-0.01842611889680118,0.22715813336350452,0.016756199380782284,-0.013007606041634798,-0.013500000009999999,0.0192571876280733,0.024890036153784934,-0.022871210065422254,0.03481403914055201,0.02823881616175722,0.032567441629371086,0.08640256164945526,0.04402679989070768,0.05975600658033198,0.08033473632033483,True,True,True
Switzerland,1970,0.313485689417964,-0.04451437214640064,0.25464890026972553,0.020131500451680898,-0.01976078578760084,-0.009300000010000004,0.02980871834791333,0.03616030901038103,-0.004054592159520087,0.013920155684574852,0.0280309387894257,0.06786253955517374,0.123857250978757,0.006647676386227097,0.022215215070145344,0.04137340723222138,True,True,True
Switzerland,1971,0.31059874572320695,-0.045165734504672095,0.23815792013014617,0.014041618175937153,-0.03239856539264319,0.0412,0.010439843158678477,0.0657301253297986,0.04160662556770456,0.01319158490996333,0.020641926578363404,-0.06435537845420891,0.16053758165197385,-0.033676777836962324,-0.021325871033044508,-0.003930870831426292,True,True,True
Switzerland,1972,0.306692751431558,-0.02960527180449829,0.2117296620219389,0.013698796695574922,-0.03951293134444899,0.022799999999999994,-0.006464119326297986,0.06660192363871431,0.04171188748492938,0.017157079124948644,0.014756273239828947,-0.15426021018815506,0.17586102635811818,-0.10237941057153621,-0.10135637521028595,-0.08997802690054957,True,True,True
Switzerland,1973,0.3142963906145901,0.0008107011966260735,0.24743460860336755,0.012497983457387755,-0.04732687471566629,0.019599999999999992,-0.0172941924614472,0.08755052838582866,0.05139021937544763,0.017933528868317842,0.01609406430107661,-0.3046075991592241,0.14671595292238515,-0.12445355349828746,-0.14125143609176327,-0.1397959101141938,True,True,True
Switzerland,1974,0.35453353300177626,0.04393478727856931,0.3196482142410083,0.018485704704591252,-0.045910340240997806,0.011799999990000011,-0.012439927876016069,0.09766733157350527,0.03193720624370666,0.020189983200614024,0.018426863731293507,-0.3792784045733355,0.10890561590374337,-0.026138646858552606,-0.05810988752788482,-0.0657391392540485,True,True,True
Switzerland,1975,0.3942409531301706,0.0875482016986126,0.31844304769417564,0.01685828034434328,-0.010094091665272323,0.03689999999,-0.019660836920713354,0.06696465077280611,0.00036272713409180035,-0.04165157714901363,-0.0011760216933605835,-0.2983017959972557,0.06255426001684583,0.02192076362967399,-0.014886161346736149,-0.0325907493768397,True,True,True
Switzerland,1976,0.4230807117779819,0.10878432116339182,0.23282312447213538,0.011128169713982455,0.021146830247975944,0.0348,-0.010696868547606965,0.01715862326650952,-0.07039190511931914,-0.021671892188730793,-0.014377828712376797,-0.1876815489023107,0.028960371037945132,0.0584913417541032,0.029854034826199638,0.0014493218160845922,True,True,True
Switzerland,1977,0.40947202408203315,0.05493849108025689,0.19380950734350494,0.004584407732113495,0.034179924052104,0.015799999999999998,0.008174703969534666,0.01285261405208038,-0.08481471752142489,0.023473050023892363,-0.013283473104617347,-0.11953997025347629,0.03463915708553289,0.07160997059980123,0.06745451371144828,0.03583571102263494,True,True,True
Switzerland,1978,0.38396912742860306,-0.010271825701567538,0.14503047199788166,0.008592846472486,0.019110887186704017,0.026700000010000002,0.01977691482297965,0.010558018212471154,-0.05640663256033496,0.019622944819588928,0.007141367551583505,-0.28012259785311566,0.047134864073933525,0.06127900329949343,0.08976090254821367,0.06417164432699107,True,True,True
Switzerland,1979,0.3740105918693559,-0.049070119908625975,0.15943432335290111,0.0035894842405823236,-0.0011089711445883554,0.024483333329166704,0.01453764314613758,0.03647643826703573,0.019317815000526206,-0.0021061534843833055,0.013663280453032669,-0.2371891345921312,0.04712584610193238,0.051276329769228024,0.08678673309355578,0.0832398070746041,True,True,True
Switzerland,1980,0.3570375643263813,-0.05243445975565186,0.20624656956277126,0.01161209309557712,-0.012690997114704727,0.024791666656666708,0.018615071757558613,0.04022032821781729,0.02736771416573691,-0.0017946739052650987,0.005240705809980181,0.060418983223373024,0.028241861352853004,0.06360436367557631,0.09403322816266002,0.12048790265923193,True,True,True
Switzerland,1981,0.33877350858094696,-0.045195618847656105,0.2270161119302596,0.018044784759356215,-0.026172241320077748,0.0263583333333333,0.00850030887304834,0.06490230689600196,0.054344288683530806,0.02943770207262425,0.008512291560991954,0.28833118870903096,0.010161481787753557,0.07908105618747774,0.1106346594498604,0.15549868425684055,True,True,True
Switzerland,1982,0.3338552693729017,-0.040155322496454204,0.18441598470245035,0.014167250709007827,-0.013312411298691644,0.03509999999999999,-0.005566563825513973,0.05655205636272265,0.02007561809568692,0.023434042077300356,0.017025690081553174,0.3918637995802223,0.025310115312003445,0.061296433519405946,0.0921675479262074,0.14272416871893434,True,True,True
Switzerland,1983,0.3351294632419898,-0.021908101084391507,0.17953988638088866,0.011420874112506916,0.003364270519465619,0.026716666656666697,-0.005227088849941081,0.02967690326109862,-0.010543424956718672,0.011458125000822586,0.02144328971691574,0.29089392105069956,0.022106003621006565,0.03368992907541246,0.0626899024083376,0.1080862339402161,True,True,True
Switzerland,1984,0.32760702504562306,-0.011166483535323901,0.17765044325967136,0.013573634196151305,0.006901735771725863,0.013618333333333295,0.008564746562672636,0.02915180068816081,-0.03575050620784115,0.06495452956914868,0.03328223221575722,0.47847565676484805,0.02046449032511677,0.039166361519082704,0.0693047369131774,0.11298025516400223,True,True,True
Switzerland,1985,0.3220821000623906,-0.011773169310511145,0.1778818422870089,0.012674265122949328,-0.0031984210618035205,0.026516666659999997,0.016682191640816937,0.03442472110828976,-0.02212733525443289,0.048883348668933235,0.041765334412968175,0.066962320116559,0.010481528576996357,0.06576073183167463,0.09556526832508605,0.13886631015568462,True,True,True
Switzerland,1986,0.31706752693726786,-0.018061936304721915,0.14417366407248816,0.021002129233110005,9.497156168734866e-06,0.014183333329166697,0.01923295778719372,0.007524604829468373,-0.022152298431630246,0.02837581920079499,0.04740456581295898,-0.23868801886886104,0.029663948589683464,0.09651946825115121,0.12216720919646606,0.16840312134261048,True,True,True
Switzerland,1987,0.30944312564642296,-0.0181638993992001,0.14464790351418458,0.0162856641281443,0.011693830853440612,0.03555,0.02236693159329139,0.01447487928236768,-0.01467692140579313,0.028423860250705823,0.03522767604014469,-0.4909523627093414,0.04593097045598049,0.11214938138746544,0.14053576277158575,0.18929282457046392,True,True,True
Switzerland,1988,0.30838,-0.013702100062390588,0.14001093414356042,0.016990594048350103,0.01707751897370761,-0.007266666666666706,0.027952036158876516,0.018594407411534286,-0.01583031369675547,0.04359859747253259,0.03346609230801114,-0.24132932149983932,0.061008997979445034,0.11158861698119238,0.15349135078425036,0.2026048150099724,True,True,True
Switzerland,1989,0.28675,-0.030317526937267858,0.17406829673221194,0.017726222593867365,0.0037303335089665032,-0.0449,0.030421157363737152,0.031592241214886574,0.0240676363854182,0.03402554694040859,0.03534933488788234,-0.0003888363399814354,0.03989911034806015,0.12032234505631867,0.17491482300004924,0.22729736315448656,True,True,True
Switzerland,1990,0.33293,0.023486874353577047,0.2507062026146534,0.02542919777850345,-0.010108975873033457,-0.020699999999999996,0.032035711102136426,0.054106218067169864,0.039631338784802184,0.02146947846723978,0.03303120762672699,0.03851350245855234,0.03246408658078215,0.04543144470981186,0.09904188701522831,0.15806311584177402,True,True,True
Switzerland,1991,0.35042,0.04204000000000002,0.25589244127303906,0.01722302861338745,-0.0009680909542018612,-0.012124999999999997,0.015453513572647869,0.058440999999999965,0.03984659258846568,0.033487808931364056,0.02966094477967082,-0.1112080820840371,0.02768646694677379,0.019004571892144995,0.0638272850240742,0.12995408398139774,True,True,True
Switzerland,1992,0.3946,0.10785,0.2442503699331239,0.015983685978852694,0.012653258816459907,-0.00895,0.0037753987111757564,0.040526585799302905,0.008934344584416332,0.049415634394233944,0.034790973930945934,-0.0961460438899,0.026379383911455445,-0.002354858969554563,0.03011437536743422,0.09637652181812739,True,True,True
Switzerland,1993,0.4436,0.11066999999999999,0.22025452932985742,0.0009242434477363913,0.0236473102878251,-0.0007500000000000007,-0.0035484905223779895,0.033177885767831095,-0.02092833229933877,0.06201565559323092,0.04830636630627632,0.09290923329405931,0.023132343983565784,-0.020692172907966988,-0.0027208607027999765,0.05369556884507265,True,True,True
Switzerland,1994,0.47062,0.12019999999999997,0.27910258572385105,0.02383950806463184,0.02769231027068891,0.017300000000000003,0.024923686796298816,0.008424468043969568,-0.0500165319560304,0.0531839073679072,0.054871732451790695,-0.04268660486509612,0.012531227713767024,-0.0019039703824732523,-0.0032778585127275495,0.03891416491228061,True,True,True
Switzerland,1995,0.4997,0.10509999999999997,0.20555412154515668,0.007189173619643878,0.02586334586426835,0.019799999999999998,0.017394585525970545,0.018113889610287703,-0.022412696189015202,0.05703889815357,0.05741282037156938,-0.20156624505612186,0.0074960250181956845,0.021317223483435788,0.016288589133697684,0.043708858055823585,True,True,True
Switzerland,1996,0.51259,0.06899,0.198399941245386,0.006025915397649642,0.028818154610689338,0.0213,0.024745834737998372,0.008124138131747616,-0.02505374763608348,0.06372003329989173,0.057980946273789656,-0.05630046455291304,-0.010379350044565139,0.027517879396421696,0.028726961063032075,0.03852357007250373,True,True,True
Switzerland,1997,0.53592,0.06529999999999997,0.17762288633513884,0.0073266449157791975,0.01806767900139471,0.0208,0.020324455100138313,0.005188606957549746,-0.0032358610864198223,0.08602036588074606,0.06892643244473594,0.15522702978716918,0.0057887248345074305,0.01263840896132451,0.015636668683860933,0.01789986564549384,True,True,True
Switzerland,1998,0.55839,0.058690000000000075,0.16545224231960248,0.012291745767388822,0.01292313623623071,0.0216916666666667,0.025942375397264517,0.0001851287189091888,-0.017928760891378515,0.07871627927353339,0.0761522261513904,0.25485040395422653,0.007647750705217504,-0.014371551840854924,-0.00757637787701948,-0.009066490054369103,True,True,True
Switzerland,1999,0.52576,0.013170000000000015,0.16153296312021,-0.003097705638855565,0.007952719683712025,0.0194625,0.025915811954182334,0.008078828460994059,-4.5309670753557185e-05,0.10088790972973097,0.08854151829467015,0.23964024754963043,0.03524797305830596,-0.0008447901702388627,0.00798778922744292,0.010992690195558152,True,True,True
Switzerland,2000,0.52109,-0.014829999999999899,0.18404794272372021,0.013683999962133622,0.0027508844111784544,0.0042583333333333015,0.03129776650280024,0.015617743311695964,0.010429136354146218,0.10284784323281124,0.09415067741202521,0.17528561778953544,0.025044474759087665,-0.04258919594328736,-0.042357735280552644,-0.03836427890418137,True,True,True
Switzerland,2001,0.5094299999999999,-0.048960000000000115,0.17088608844669564,0.011005441323764485,0.006496522547925165,0.017333333333333298,0.022634216237911613,0.009900779513575042,0.009715650794665853,0.06796053409827242,0.09056542902027155,0.27987007504208683,0.07229823933516255,-0.029343826700381825,-0.03867222347033361,-0.034985979770654874,True,True,True
Switzerland,2002,0.57508,0.04932000000000003,0.18332121781582641,-0.003702522087132395,0.012123883672700758,0.0276,0.021356173561984763,0.006412956488774713,-0.001665871972219346,0.063119479434233,0.07797595225510556,-0.09281973925914855,0.068602371223071,-0.006702142290828883,-0.01894388282296533,-0.019361925197591834,True,True,True
Switzerland,2003,0.56681,0.04571999999999998,0.14940425650727993,0.00943394733323568,0.02330462465245385,0.0257083333333333,0.019049878222396854,0.006361629330459584,-0.00925611398123638,0.10153221340662545,0.0775374089797103,-0.2105109715261444,0.05894896589830334,0.0012932842623589735,-0.007108512451170057,-0.014689682938203497,True,True,True
Switzerland,2004,0.57574,0.06631000000000009,0.1555916914351074,0.01142408651768647,0.01773435716521475,0.0219,0.020473225000503286,0.008005739179255844,-0.001895040334319198,0.11647355025578757,0.09370841436554868,-0.29496360991391946,-0.001573613728802492,0.006049920091852012,-0.003760277214408081,-0.016158717744067852,True,True,True
Switzerland,2005,0.5464,-0.02868000000000004,0.11078352074443108,0.011850153319208957,0.003584630142839787,0.014658333333333301,0.012260019255825353,0.011727573722808415,0.005314617234033703,0.12301172803652644,0.11367249723297983,0.0027617255925522777,0.003759141574807945,-0.0028231807979590684,-0.007264497924938551,-0.01868115303112927,True,True,True
Switzerland,2006,0.4825,-0.08431000000000005,0.11650872563148926,0.017876929420225982,-0.011093274209345149,0.005774999999999999,0.015052792744142373,0.010633308865508617,0.004271679535049033,0.12400548627515177,0.12116358818915528,0.049328653723560656,0.010468820673254164,-0.018592838318975513,-0.015955344127585924,-0.02855317853309347,True,True,True
Switzerland,2007,0.44494999999999996,-0.13079000000000007,0.1275956612710548,0.007039150717197373,-0.014191391442774402,0.009275000000000002,0.019373433211735153,0.007343817776477524,-0.0006619214027783205,0.08048877218340046,0.10916866216502623,0.05994798209215979,0.041934099718828444,-0.03559580578994481,-0.03771073846269246,-0.04607542436177203,True,True,True
Switzerland,2008,0.44572000000000006,-0.10067999999999994,0.11774101199099161,0.022169178063634457,-0.011710816293463301,0.0288666666666667,0.014879544192838252,0.0242842407794992,0.012556667056690785,0.015942598758825807,0.07347895240579269,-0.14433952592907517,0.027471443603263923,-0.013109445290770738,-0.020152341021893116,-0.025971672412457014,True,True,True
Switzerland,2009,0.42765000000000003,-0.054849999999999954,0.08858972306375254,0.013021619489208417,0.013502136212105767,0.0215333333333333,0.01308750817547376,-0.004790583082398103,-0.01542389194790672,0.059748622041640824,0.05205999766128904,-0.12487549225608985,0.04070188319359569,0.02204998128104929,0.014564618460317869,0.012662525703809546,True,True,True
Switzerland,2010,0.41144,-0.033509999999999984,0.06296753134203213,0.01204828141629763,0.013124251658071484,0.015916666666666697,0.007526569700837959,0.006876633200385118,-0.0004671845760924054,0.12205244979366278,0.06591455686470982,-0.1444431214374421,0.010570617140409633,-0.015309568156197884,-0.02371274416518454,-0.02961094488240046,True,True,True
Switzerland,2011,0.41545000000000004,-0.03027000000000002,0.05793210989964413,0.0063764064758777385,0.016858591317993832,0.014016666666666702,0.013260296470060207,0.0022830604718324654,-0.022001180307666734,0.0719115812521056,0.08457088436246973,-0.07972960342877566,0.008847634614332689,0.0021015191500630692,-0.0031831634450099067,-0.012042195568206848,True,True,True
Switzerland,2012,0.42211,-0.005540000000000045,0.02639704194649354,0.003394857237299768,0.0016351044689254472,0.00846666666666667,0.00572374357020623,-0.006930924382836268,-0.0021403413004381644,0.09234081704910976,0.09543494936495939,-0.049672461433437065,0.002375127508376318,0.05223766230059734,0.058286615837122024,0.05176881499442376,True,True,True
Switzerland,2013,0.41566000000000003,0.004220000000000057,0.037676324122652,0.005355874145170586,0.006510592704131915,0.009391666666666671,0.011759796125918074,-0.002156524466750409,-0.009033157667135527,0.09732681650208311,0.0871930716010995,0.02120783294804718,0.02358807532432694,0.050271531330906116,0.06314148247371132,0.06262399225046167,True,True,True
Switzerland,2014,0.41608,0.0006299999999999639,0.02825694655636041,0.002852207939877756,0.0033800707662054565,0.026925,0.009993443891353005,-0.00011788282447233733,-0.0024009432963048027,0.0804831643067317,0.09005026595264154,0.11811909097211326,0.025247109769897857,0.12045486067918998,0.13514866972149786,0.14854290299906237,True,True,True
Switzerland,2015,0.41657,-0.005539999999999989,-0.002672546048775054,0.002918052229734097,0.0019414871081856904,0.009308333333333333,0.0038719133057253177,-0.011416332625953207,-0.0044854082431169395,0.09742836831851436,0.0917461163757764,0.13443112809450386,0.015208614334361492,0.04941961520494309,0.07490406269041072,0.09775695862625655,True,True,True
Switzerland,2016,0.40482999999999997,-0.010830000000000062,-0.013867092978056933,-0.0009245152452929974,-0.002051484459049711,0.005375000000000001,0.0016674006912097685,-0.0043429866232037595,-0.0021864621564533504,0.08251861620866051,0.08681004961130219,0.19483061048303485,-0.00113160423469727,0.00586201954695742,0.04286958210430014,0.06770289536914875,True,True,True
Switzerland,2017,0.41204999999999997,-0.0040300000000000336,-0.0026540953999729822,0.0071806985262463955,-0.0043673985393490305,0.009275,0.002751393335585174,0.005330139242401444,0.005448022066873781,0.062045746898607514,0.08066424380859415,0.032808631466965554,-0.003046164478927249,0.040660614873199385,0.0725188922879334,0.10565260703773927,True,True,True
Switzerland,2018,0.39234,-0.024229999999999974,0.0011703439686404414,0.007520559039854806,-0.016838654447615432,0.009825,-0.003118410977211717,0.009343080312437468,0.020759412938390676,0.06129153543431987,0.06861863284719598,0.041255134008114425,-0.0056869280414074685,-0.014828894455686248,0.00852464622426563,0.04726280521906623,True,True,True
